,img_path,label_path
1518,hard_hat_workers2364.png,hard_hat_workers2364.txt
1519,hard_hat_workers2365.png,hard_hat_workers2365.txt
1520,hard_hat_workers2366.png,hard_hat_workers2366.txt
1521,hard_hat_workers2367.png,hard_hat_workers2367.txt
1522,hard_hat_workers2368.png,hard_hat_workers2368.txt
1523,hard_hat_workers2369.png,hard_hat_workers2369.txt
1524,hard_hat_workers237.png,hard_hat_workers237.txt
1525,hard_hat_workers2370.png,hard_hat_workers2370.txt
1526,hard_hat_workers2371.png,hard_hat_workers2371.txt
1527,hard_hat_workers2372.png,hard_hat_workers2372.txt
1528,hard_hat_workers2373.png,hard_hat_workers2373.txt
1529,hard_hat_workers2374.png,hard_hat_workers2374.txt
1530,hard_hat_workers2375.png,hard_hat_workers2375.txt
1531,hard_hat_workers2376.png,hard_hat_workers2376.txt
1532,hard_hat_workers2377.png,hard_hat_workers2377.txt
1533,hard_hat_workers2378.png,hard_hat_workers2378.txt
1534,hard_hat_workers2379.png,hard_hat_workers2379.txt
1535,hard_hat_workers238.png,hard_hat_workers238.txt
1536,hard_hat_workers2380.png,hard_hat_workers2380.txt
1537,hard_hat_workers2381.png,hard_hat_workers2381.txt
1538,hard_hat_workers2382.png,hard_hat_workers2382.txt
1539,hard_hat_workers2383.png,hard_hat_workers2383.txt
1540,hard_hat_workers2384.png,hard_hat_workers2384.txt
1541,hard_hat_workers2385.png,hard_hat_workers2385.txt
1542,hard_hat_workers2386.png,hard_hat_workers2386.txt
1543,hard_hat_workers2387.png,hard_hat_workers2387.txt
1544,hard_hat_workers2388.png,hard_hat_workers2388.txt
1545,hard_hat_workers2389.png,hard_hat_workers2389.txt
1546,hard_hat_workers239.png,hard_hat_workers239.txt
1547,hard_hat_workers2390.png,hard_hat_workers2390.txt
1548,hard_hat_workers2391.png,hard_hat_workers2391.txt
1549,hard_hat_workers2392.png,hard_hat_workers2392.txt
1550,hard_hat_workers2393.png,hard_hat_workers2393.txt
1551,hard_hat_workers2394.png,hard_hat_workers2394.txt
1552,hard_hat_workers2395.png,hard_hat_workers2395.txt
1553,hard_hat_workers2396.png,hard_hat_workers2396.txt
1554,hard_hat_workers2397.png,hard_hat_workers2397.txt
1555,hard_hat_workers2398.png,hard_hat_workers2398.txt
1556,hard_hat_workers2399.png,hard_hat_workers2399.txt
1557,hard_hat_workers24.png,hard_hat_workers24.txt
1558,hard_hat_workers240.png,hard_hat_workers240.txt
1559,hard_hat_workers2400.png,hard_hat_workers2400.txt
1560,hard_hat_workers2401.png,hard_hat_workers2401.txt
1561,hard_hat_workers2402.png,hard_hat_workers2402.txt
1562,hard_hat_workers2403.png,hard_hat_workers2403.txt
1563,hard_hat_workers2404.png,hard_hat_workers2404.txt
1564,hard_hat_workers2405.png,hard_hat_workers2405.txt
1565,hard_hat_workers2406.png,hard_hat_workers2406.txt
1566,hard_hat_workers2407.png,hard_hat_workers2407.txt
1567,hard_hat_workers2408.png,hard_hat_workers2408.txt
1568,hard_hat_workers2409.png,hard_hat_workers2409.txt
1569,hard_hat_workers241.png,hard_hat_workers241.txt
1570,hard_hat_workers2410.png,hard_hat_workers2410.txt
1571,hard_hat_workers2411.png,hard_hat_workers2411.txt
1572,hard_hat_workers2412.png,hard_hat_workers2412.txt
1573,hard_hat_workers2413.png,hard_hat_workers2413.txt
1574,hard_hat_workers2414.png,hard_hat_workers2414.txt
1575,hard_hat_workers2415.png,hard_hat_workers2415.txt
1576,hard_hat_workers2416.png,hard_hat_workers2416.txt
1577,hard_hat_workers2417.png,hard_hat_workers2417.txt
1578,hard_hat_workers2418.png,hard_hat_workers2418.txt
1579,hard_hat_workers2419.png,hard_hat_workers2419.txt
1580,hard_hat_workers242.png,hard_hat_workers242.txt
1581,hard_hat_workers2420.png,hard_hat_workers2420.txt
1582,hard_hat_workers2421.png,hard_hat_workers2421.txt
1583,hard_hat_workers2422.png,hard_hat_workers2422.txt
1584,hard_hat_workers2423.png,hard_hat_workers2423.txt
1585,hard_hat_workers2424.png,hard_hat_workers2424.txt
1586,hard_hat_workers2425.png,hard_hat_workers2425.txt
1587,hard_hat_workers2426.png,hard_hat_workers2426.txt
1588,hard_hat_workers2427.png,hard_hat_workers2427.txt
1589,hard_hat_workers2428.png,hard_hat_workers2428.txt
1590,hard_hat_workers2429.png,hard_hat_workers2429.txt
1591,hard_hat_workers243.png,hard_hat_workers243.txt
1592,hard_hat_workers2430.png,hard_hat_workers2430.txt
1593,hard_hat_workers2431.png,hard_hat_workers2431.txt
1594,hard_hat_workers2432.png,hard_hat_workers2432.txt
1595,hard_hat_workers2433.png,hard_hat_workers2433.txt
1596,hard_hat_workers2434.png,hard_hat_workers2434.txt
1597,hard_hat_workers2435.png,hard_hat_workers2435.txt
1598,hard_hat_workers2436.png,hard_hat_workers2436.txt
1599,hard_hat_workers2437.png,hard_hat_workers2437.txt
1600,hard_hat_workers2438.png,hard_hat_workers2438.txt
1601,hard_hat_workers2439.png,hard_hat_workers2439.txt
1602,hard_hat_workers244.png,hard_hat_workers244.txt
1603,hard_hat_workers2440.png,hard_hat_workers2440.txt
1604,hard_hat_workers2441.png,hard_hat_workers2441.txt
1605,hard_hat_workers2442.png,hard_hat_workers2442.txt
1606,hard_hat_workers2443.png,hard_hat_workers2443.txt
1607,hard_hat_workers2444.png,hard_hat_workers2444.txt
1608,hard_hat_workers2445.png,hard_hat_workers2445.txt
1609,hard_hat_workers2446.png,hard_hat_workers2446.txt
1610,hard_hat_workers2447.png,hard_hat_workers2447.txt
1611,hard_hat_workers2448.png,hard_hat_workers2448.txt
1612,hard_hat_workers2449.png,hard_hat_workers2449.txt
1613,hard_hat_workers245.png,hard_hat_workers245.txt
1614,hard_hat_workers2450.png,hard_hat_workers2450.txt
1615,hard_hat_workers2451.png,hard_hat_workers2451.txt
1616,hard_hat_workers2452.png,hard_hat_workers2452.txt
1617,hard_hat_workers2453.png,hard_hat_workers2453.txt
1618,hard_hat_workers2454.png,hard_hat_workers2454.txt
1619,hard_hat_workers2455.png,hard_hat_workers2455.txt
1620,hard_hat_workers2456.png,hard_hat_workers2456.txt
1621,hard_hat_workers2457.png,hard_hat_workers2457.txt
1622,hard_hat_workers2458.png,hard_hat_workers2458.txt
1623,hard_hat_workers2459.png,hard_hat_workers2459.txt
1624,hard_hat_workers246.png,hard_hat_workers246.txt
1625,hard_hat_workers2460.png,hard_hat_workers2460.txt
1626,hard_hat_workers2461.png,hard_hat_workers2461.txt
1627,hard_hat_workers2462.png,hard_hat_workers2462.txt
1628,hard_hat_workers2463.png,hard_hat_workers2463.txt
1629,hard_hat_workers2464.png,hard_hat_workers2464.txt
1630,hard_hat_workers2465.png,hard_hat_workers2465.txt
1631,hard_hat_workers2466.png,hard_hat_workers2466.txt
1632,hard_hat_workers2467.png,hard_hat_workers2467.txt
1633,hard_hat_workers2468.png,hard_hat_workers2468.txt
1634,hard_hat_workers2469.png,hard_hat_workers2469.txt
1635,hard_hat_workers247.png,hard_hat_workers247.txt
1636,hard_hat_workers2470.png,hard_hat_workers2470.txt
1637,hard_hat_workers2471.png,hard_hat_workers2471.txt
1638,hard_hat_workers2472.png,hard_hat_workers2472.txt
1639,hard_hat_workers2473.png,hard_hat_workers2473.txt
1640,hard_hat_workers2474.png,hard_hat_workers2474.txt
1641,hard_hat_workers2475.png,hard_hat_workers2475.txt
1642,hard_hat_workers2476.png,hard_hat_workers2476.txt
1643,hard_hat_workers2477.png,hard_hat_workers2477.txt
1644,hard_hat_workers2478.png,hard_hat_workers2478.txt
1645,hard_hat_workers2479.png,hard_hat_workers2479.txt
1646,hard_hat_workers248.png,hard_hat_workers248.txt
1647,hard_hat_workers2480.png,hard_hat_workers2480.txt
1648,hard_hat_workers2481.png,hard_hat_workers2481.txt
1649,hard_hat_workers2482.png,hard_hat_workers2482.txt
1650,hard_hat_workers2483.png,hard_hat_workers2483.txt
1651,hard_hat_workers2484.png,hard_hat_workers2484.txt
1652,hard_hat_workers2485.png,hard_hat_workers2485.txt
1653,hard_hat_workers2486.png,hard_hat_workers2486.txt
1654,hard_hat_workers2487.png,hard_hat_workers2487.txt
1655,hard_hat_workers2488.png,hard_hat_workers2488.txt
1656,hard_hat_workers2489.png,hard_hat_workers2489.txt
1657,hard_hat_workers249.png,hard_hat_workers249.txt
1658,hard_hat_workers2490.png,hard_hat_workers2490.txt
1659,hard_hat_workers2491.png,hard_hat_workers2491.txt
1660,hard_hat_workers2492.png,hard_hat_workers2492.txt
1661,hard_hat_workers2493.png,hard_hat_workers2493.txt
1662,hard_hat_workers2494.png,hard_hat_workers2494.txt
1663,hard_hat_workers2495.png,hard_hat_workers2495.txt
1664,hard_hat_workers2496.png,hard_hat_workers2496.txt
1665,hard_hat_workers2497.png,hard_hat_workers2497.txt
1666,hard_hat_workers2498.png,hard_hat_workers2498.txt
1667,hard_hat_workers2499.png,hard_hat_workers2499.txt
1668,hard_hat_workers25.png,hard_hat_workers25.txt
1669,hard_hat_workers250.png,hard_hat_workers250.txt
1670,hard_hat_workers2500.png,hard_hat_workers2500.txt
1671,hard_hat_workers2501.png,hard_hat_workers2501.txt
1672,hard_hat_workers2502.png,hard_hat_workers2502.txt
1673,hard_hat_workers2503.png,hard_hat_workers2503.txt
1674,hard_hat_workers2504.png,hard_hat_workers2504.txt
1675,hard_hat_workers2505.png,hard_hat_workers2505.txt
1676,hard_hat_workers2506.png,hard_hat_workers2506.txt
1677,hard_hat_workers2507.png,hard_hat_workers2507.txt
1678,hard_hat_workers2508.png,hard_hat_workers2508.txt
1679,hard_hat_workers2509.png,hard_hat_workers2509.txt
1680,hard_hat_workers251.png,hard_hat_workers251.txt
1681,hard_hat_workers2510.png,hard_hat_workers2510.txt
1682,hard_hat_workers2511.png,hard_hat_workers2511.txt
1683,hard_hat_workers2512.png,hard_hat_workers2512.txt
1684,hard_hat_workers2513.png,hard_hat_workers2513.txt
1685,hard_hat_workers2514.png,hard_hat_workers2514.txt
1686,hard_hat_workers2515.png,hard_hat_workers2515.txt
1687,hard_hat_workers2516.png,hard_hat_workers2516.txt
1688,hard_hat_workers2517.png,hard_hat_workers2517.txt
1689,hard_hat_workers2518.png,hard_hat_workers2518.txt
1690,hard_hat_workers2519.png,hard_hat_workers2519.txt
1691,hard_hat_workers252.png,hard_hat_workers252.txt
1692,hard_hat_workers2520.png,hard_hat_workers2520.txt
1693,hard_hat_workers2521.png,hard_hat_workers2521.txt
1694,hard_hat_workers2522.png,hard_hat_workers2522.txt
1695,hard_hat_workers2523.png,hard_hat_workers2523.txt
1696,hard_hat_workers2524.png,hard_hat_workers2524.txt
1697,hard_hat_workers2525.png,hard_hat_workers2525.txt
1698,hard_hat_workers2526.png,hard_hat_workers2526.txt
1699,hard_hat_workers2527.png,hard_hat_workers2527.txt
1700,hard_hat_workers2528.png,hard_hat_workers2528.txt
1701,hard_hat_workers2529.png,hard_hat_workers2529.txt
1702,hard_hat_workers253.png,hard_hat_workers253.txt
1703,hard_hat_workers2530.png,hard_hat_workers2530.txt
1704,hard_hat_workers2531.png,hard_hat_workers2531.txt
1705,hard_hat_workers2532.png,hard_hat_workers2532.txt
1706,hard_hat_workers2533.png,hard_hat_workers2533.txt
1707,hard_hat_workers2534.png,hard_hat_workers2534.txt
1708,hard_hat_workers2535.png,hard_hat_workers2535.txt
1709,hard_hat_workers2536.png,hard_hat_workers2536.txt
1710,hard_hat_workers2537.png,hard_hat_workers2537.txt
1711,hard_hat_workers2538.png,hard_hat_workers2538.txt
1712,hard_hat_workers2539.png,hard_hat_workers2539.txt
1713,hard_hat_workers254.png,hard_hat_workers254.txt
1714,hard_hat_workers2540.png,hard_hat_workers2540.txt
1715,hard_hat_workers2541.png,hard_hat_workers2541.txt
1716,hard_hat_workers2542.png,hard_hat_workers2542.txt
1717,hard_hat_workers2543.png,hard_hat_workers2543.txt
1718,hard_hat_workers2544.png,hard_hat_workers2544.txt
1719,hard_hat_workers2545.png,hard_hat_workers2545.txt
1720,hard_hat_workers2546.png,hard_hat_workers2546.txt
1721,hard_hat_workers2547.png,hard_hat_workers2547.txt
1722,hard_hat_workers2548.png,hard_hat_workers2548.txt
1723,hard_hat_workers2549.png,hard_hat_workers2549.txt
1724,hard_hat_workers255.png,hard_hat_workers255.txt
1725,hard_hat_workers2550.png,hard_hat_workers2550.txt
1726,hard_hat_workers2551.png,hard_hat_workers2551.txt
1727,hard_hat_workers2552.png,hard_hat_workers2552.txt
1728,hard_hat_workers2553.png,hard_hat_workers2553.txt
1729,hard_hat_workers2554.png,hard_hat_workers2554.txt
1730,hard_hat_workers2555.png,hard_hat_workers2555.txt
1731,hard_hat_workers2556.png,hard_hat_workers2556.txt
1732,hard_hat_workers2557.png,hard_hat_workers2557.txt
1733,hard_hat_workers2558.png,hard_hat_workers2558.txt
1734,hard_hat_workers2559.png,hard_hat_workers2559.txt
1735,hard_hat_workers256.png,hard_hat_workers256.txt
1736,hard_hat_workers2560.png,hard_hat_workers2560.txt
1737,hard_hat_workers2561.png,hard_hat_workers2561.txt
1738,hard_hat_workers2562.png,hard_hat_workers2562.txt
1739,hard_hat_workers2563.png,hard_hat_workers2563.txt
1740,hard_hat_workers2564.png,hard_hat_workers2564.txt
1741,hard_hat_workers2565.png,hard_hat_workers2565.txt
1742,hard_hat_workers2566.png,hard_hat_workers2566.txt
1743,hard_hat_workers2567.png,hard_hat_workers2567.txt
1744,hard_hat_workers2568.png,hard_hat_workers2568.txt
1745,hard_hat_workers2569.png,hard_hat_workers2569.txt
1746,hard_hat_workers257.png,hard_hat_workers257.txt
1747,hard_hat_workers2570.png,hard_hat_workers2570.txt
1748,hard_hat_workers2571.png,hard_hat_workers2571.txt
1749,hard_hat_workers2572.png,hard_hat_workers2572.txt
1750,hard_hat_workers2573.png,hard_hat_workers2573.txt
1751,hard_hat_workers2574.png,hard_hat_workers2574.txt
1752,hard_hat_workers2575.png,hard_hat_workers2575.txt
1753,hard_hat_workers2576.png,hard_hat_workers2576.txt
1754,hard_hat_workers2577.png,hard_hat_workers2577.txt
1755,hard_hat_workers2578.png,hard_hat_workers2578.txt
1756,hard_hat_workers2579.png,hard_hat_workers2579.txt
1757,hard_hat_workers258.png,hard_hat_workers258.txt
1758,hard_hat_workers2580.png,hard_hat_workers2580.txt
1759,hard_hat_workers2581.png,hard_hat_workers2581.txt
1760,hard_hat_workers2582.png,hard_hat_workers2582.txt
1761,hard_hat_workers2583.png,hard_hat_workers2583.txt
1762,hard_hat_workers2584.png,hard_hat_workers2584.txt
1763,hard_hat_workers2585.png,hard_hat_workers2585.txt
1764,hard_hat_workers2586.png,hard_hat_workers2586.txt
1765,hard_hat_workers2587.png,hard_hat_workers2587.txt
1766,hard_hat_workers2588.png,hard_hat_workers2588.txt
1767,hard_hat_workers2589.png,hard_hat_workers2589.txt
1768,hard_hat_workers259.png,hard_hat_workers259.txt
1769,hard_hat_workers2590.png,hard_hat_workers2590.txt
1770,hard_hat_workers2591.png,hard_hat_workers2591.txt
1771,hard_hat_workers2592.png,hard_hat_workers2592.txt
1772,hard_hat_workers2593.png,hard_hat_workers2593.txt
1773,hard_hat_workers2594.png,hard_hat_workers2594.txt
1774,hard_hat_workers2595.png,hard_hat_workers2595.txt
1775,hard_hat_workers2596.png,hard_hat_workers2596.txt
1776,hard_hat_workers2597.png,hard_hat_workers2597.txt
1777,hard_hat_workers2598.png,hard_hat_workers2598.txt
1778,hard_hat_workers2599.png,hard_hat_workers2599.txt
1779,hard_hat_workers26.png,hard_hat_workers26.txt
1780,hard_hat_workers260.png,hard_hat_workers260.txt
1781,hard_hat_workers2600.png,hard_hat_workers2600.txt
1782,hard_hat_workers2601.png,hard_hat_workers2601.txt
1783,hard_hat_workers2602.png,hard_hat_workers2602.txt
1784,hard_hat_workers2603.png,hard_hat_workers2603.txt
1785,hard_hat_workers2604.png,hard_hat_workers2604.txt
1786,hard_hat_workers2605.png,hard_hat_workers2605.txt
1787,hard_hat_workers2606.png,hard_hat_workers2606.txt
1788,hard_hat_workers2607.png,hard_hat_workers2607.txt
1789,hard_hat_workers2608.png,hard_hat_workers2608.txt
1790,hard_hat_workers2609.png,hard_hat_workers2609.txt
1791,hard_hat_workers261.png,hard_hat_workers261.txt
1792,hard_hat_workers2610.png,hard_hat_workers2610.txt
1793,hard_hat_workers2611.png,hard_hat_workers2611.txt
1794,hard_hat_workers2612.png,hard_hat_workers2612.txt
1795,hard_hat_workers2613.png,hard_hat_workers2613.txt
1796,hard_hat_workers2614.png,hard_hat_workers2614.txt
1797,hard_hat_workers2615.png,hard_hat_workers2615.txt
1798,hard_hat_workers2616.png,hard_hat_workers2616.txt
1799,hard_hat_workers2617.png,hard_hat_workers2617.txt
1800,hard_hat_workers2618.png,hard_hat_workers2618.txt
1801,hard_hat_workers2619.png,hard_hat_workers2619.txt
1802,hard_hat_workers262.png,hard_hat_workers262.txt
1803,hard_hat_workers2620.png,hard_hat_workers2620.txt
1804,hard_hat_workers2621.png,hard_hat_workers2621.txt
1805,hard_hat_workers2622.png,hard_hat_workers2622.txt
1806,hard_hat_workers2623.png,hard_hat_workers2623.txt
1807,hard_hat_workers2624.png,hard_hat_workers2624.txt
1808,hard_hat_workers2625.png,hard_hat_workers2625.txt
1809,hard_hat_workers2626.png,hard_hat_workers2626.txt
1810,hard_hat_workers2627.png,hard_hat_workers2627.txt
1811,hard_hat_workers2628.png,hard_hat_workers2628.txt
1812,hard_hat_workers2629.png,hard_hat_workers2629.txt
1813,hard_hat_workers263.png,hard_hat_workers263.txt
1814,hard_hat_workers2630.png,hard_hat_workers2630.txt
1815,hard_hat_workers2631.png,hard_hat_workers2631.txt
1816,hard_hat_workers2632.png,hard_hat_workers2632.txt
1817,hard_hat_workers2633.png,hard_hat_workers2633.txt
1818,hard_hat_workers2634.png,hard_hat_workers2634.txt
1819,hard_hat_workers2635.png,hard_hat_workers2635.txt
1820,hard_hat_workers2636.png,hard_hat_workers2636.txt
1821,hard_hat_workers2637.png,hard_hat_workers2637.txt
1822,hard_hat_workers2638.png,hard_hat_workers2638.txt
1823,hard_hat_workers2639.png,hard_hat_workers2639.txt
1824,hard_hat_workers264.png,hard_hat_workers264.txt
1825,hard_hat_workers2640.png,hard_hat_workers2640.txt
1826,hard_hat_workers2641.png,hard_hat_workers2641.txt
1827,hard_hat_workers2642.png,hard_hat_workers2642.txt
1828,hard_hat_workers2643.png,hard_hat_workers2643.txt
1829,hard_hat_workers2644.png,hard_hat_workers2644.txt
1830,hard_hat_workers2645.png,hard_hat_workers2645.txt
1831,hard_hat_workers2646.png,hard_hat_workers2646.txt
1832,hard_hat_workers2647.png,hard_hat_workers2647.txt
1833,hard_hat_workers2648.png,hard_hat_workers2648.txt
1834,hard_hat_workers2649.png,hard_hat_workers2649.txt
1835,hard_hat_workers265.png,hard_hat_workers265.txt
1836,hard_hat_workers2650.png,hard_hat_workers2650.txt
1837,hard_hat_workers2651.png,hard_hat_workers2651.txt
1838,hard_hat_workers2652.png,hard_hat_workers2652.txt
1839,hard_hat_workers2653.png,hard_hat_workers2653.txt
1840,hard_hat_workers2654.png,hard_hat_workers2654.txt
1841,hard_hat_workers2655.png,hard_hat_workers2655.txt
1842,hard_hat_workers2656.png,hard_hat_workers2656.txt
1843,hard_hat_workers2657.png,hard_hat_workers2657.txt
1844,hard_hat_workers2658.png,hard_hat_workers2658.txt
1845,hard_hat_workers2659.png,hard_hat_workers2659.txt
1846,hard_hat_workers266.png,hard_hat_workers266.txt
1847,hard_hat_workers2660.png,hard_hat_workers2660.txt
1848,hard_hat_workers2661.png,hard_hat_workers2661.txt
1849,hard_hat_workers2662.png,hard_hat_workers2662.txt
1850,hard_hat_workers2663.png,hard_hat_workers2663.txt
1851,hard_hat_workers2664.png,hard_hat_workers2664.txt
1852,hard_hat_workers2665.png,hard_hat_workers2665.txt
1853,hard_hat_workers2666.png,hard_hat_workers2666.txt
1854,hard_hat_workers2667.png,hard_hat_workers2667.txt
1855,hard_hat_workers2668.png,hard_hat_workers2668.txt
1856,hard_hat_workers2669.png,hard_hat_workers2669.txt
1857,hard_hat_workers267.png,hard_hat_workers267.txt
1858,hard_hat_workers2670.png,hard_hat_workers2670.txt
1859,hard_hat_workers2671.png,hard_hat_workers2671.txt
1860,hard_hat_workers2672.png,hard_hat_workers2672.txt
1861,hard_hat_workers2673.png,hard_hat_workers2673.txt
1862,hard_hat_workers2674.png,hard_hat_workers2674.txt
1863,hard_hat_workers2675.png,hard_hat_workers2675.txt
1864,hard_hat_workers2676.png,hard_hat_workers2676.txt
1865,hard_hat_workers2677.png,hard_hat_workers2677.txt
1866,hard_hat_workers2678.png,hard_hat_workers2678.txt
1867,hard_hat_workers2679.png,hard_hat_workers2679.txt
1868,hard_hat_workers268.png,hard_hat_workers268.txt
1869,hard_hat_workers2680.png,hard_hat_workers2680.txt
1870,hard_hat_workers2681.png,hard_hat_workers2681.txt
